id,nom,categ,description,geometry,lat,lng
SJ_s,Vallée de La Rivière des Remparts,terain,"Vallée de La Rivière des Remparts.
 Sur la route du Volcan, on s'arrête au Nez de Bœuf, 
pour jouir par temps clair de la vue magnifique sur la vallée de la Rivière des Remparts. 
Longue de quelques 23 km, la vallée de la Rivière des Remparts  descend d'une ancienne Caldeira
du piton de la fournaise,
et empreinte' encore,
 dans le nord, les anciens tunel de lave de manière souteraine","<Polygon>
            <tessellate>1</tessellate>
            <outerBoundaryIs>
                <LinearRing>
                    <coordinates>55.63590971425789,-21.19452363671369 55.61969552382983,-21.20642493432176 55.60576482258778,-21.2263298371912 55.60178467151557,-21.24889823753002 55.60166782312938,-21.26884648803248 55.60551105462429,-21.29353655470662 55.6158780392504,-21.31971232321204 55.61779096448322,-21.33033536649142 55.61804091782816,-21.33888348850014 55.62063393839165,-21.35063714673796 55.61703191062454,-21.3604566076671 55.61832337485329,-21.36632378561132 55.61665594529962,-21.37310378476064 55.62220605217549,-21.36970221753654 55.62550431301249,-21.36286105827877 55.62418785713692,-21.36004636576464 55.62864664142672,-21.35335226044362 55.62963308572228,-21.34739040004078 55.62652502059693,-21.33777732879417 55.63094961498696,-21.33149189277741 55.63057028154098,-21.32031837429558 55.6327677061402,-21.31242915223973 55.63206611699512,-21.30746325199349 55.62982907431655,-21.30597127405884 55.62711797802299,-21.30321219448364 55.6261234328168,-21.29819085429227 55.62026401855121,-21.29164453740252 55.62598007994708,-21.2854058149607 55.62624522515595,-21.27938773636334 55.63064287645806,-21.26947813928893 55.63699267981279,-21.26674692286141 55.64148969455761,-21.2632480781853 55.64555139085937,-21.25837704628798 55.6451231194831,-21.25039397179724 55.6482771900631,-21.24678100587371 55.64610255124476,-21.24046951084689 55.64602254689815,-21.24043026568616 55.63790556236365,-21.23858254678801 55.63932879597664,-21.22409196096752 55.63595107424803,-21.21294098187359 55.64211041739252,-21.21110104263604 55.63935076105284,-21.20651105199724 55.64576075243429,-21.20084595835321 55.63590971425789,-21.19452363671369</coordinates>
                </LinearRing>
            </outerBoundaryIs>
        </Polygon>",-21.19452363671369 ,55.63590971425789
SJ_s,route rue claude Marion,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.68492515729277,-21.37206057206785 55.68652625912338,-21.37185161831513 55.6866363465411,-21.37158960453766 55.68623266964514,-21.37158788739912 55.68508055954219,-21.37093674706243 55.68506622498465,-21.3707382300867 55.68559598626388,-21.37007006817172 55.6858563797274,-21.37007974690382 55.68612205664213,-21.36955702822349 55.68662495734014,-21.36938419742496 55.68654570667283,-21.36926073568439 55.68620172484767,-21.36935641113995 55.6857805934162,-21.36927115681502 55.68561573537958,-21.36901608325764 55.68477355426431,-21.36894736766451 55.68479963488652,-21.36879795494794 55.68533317924894,-21.36877938968913 55.68547543034555,-21.3684485224879 55.68595567667617,-21.36852929582544 55.68729401273696,-21.36819593311416 55.68748556161914,-21.36777281785765 55.68774253294887,-21.36752731312823 55.68810183454301,-21.36759146449422 55.68903636972537,-21.36743767402377 55.68927480457288,-21.36728449704028 55.68974346402506,-21.36717989243114 55.69075004391047,-21.36660622858385 55.69063990603531,-21.36632125858163 55.68990820995632,-21.36634505212133 55.68916669272734,-21.36621477547595 55.68916538287876,-21.36601479945773 55.68957604719741,-21.36602636981574 55.69013481632335,-21.36564134255094 55.6897535466367,-21.36560023787437 55.68911827885312,-21.3652659904794 55.68886554446871,-21.36502572968767 55.68858450281041,-21.36497399503453 55.68839167427942,-21.3647518238055 55.68775459340191,-21.3648174911065 55.68734503307076,-21.36437743892097 55.68706348045738,-21.36435485236916 55.6861758122253,-21.36356880383901 55.68529328961517,-21.36347501314844 55.68528951258602,-21.36330663256569 55.68570297777369,-21.36327395695787 55.68749030870811,-21.36254817220211 55.68743920840363,-21.36240501748876 55.68620592461454,-21.36243769434515 55.68544731868653,-21.36215320425336 55.68546740501684,-21.36196662487594 55.68741957014532,-21.36156449480315 55.68730967868171,-21.3613836168003 55.68633284460858,-21.36132480577546 55.68497563109682,-21.36039560225869 55.6846558031695,-21.35964216090166 55.68378506329862,-21.35919522322777 55.68356097573133,-21.35839436188955 55.68421017134208,-21.35790555217252 55.68468822241107,-21.35712838838252 55.68509211087513,-21.35617215241013 55.68453866176265,-21.35408751886869 55.68409202004807,-21.35374098222819 55.68416807766437,-21.35355739603244 55.68417801304939,-21.35355753320845 55.68492151525511,-21.35363951040452 55.6854730303286,-21.35352876830959 55.68555372573514,-21.35332473735112 55.68494297025665,-21.35314837178995 55.68443445617936,-21.35256118294837 55.68463243164494,-21.35244946501812 55.685134359176,-21.35259781622379 55.68639196401471,-21.35210018607166 55.68638452986405,-21.35188457483682 55.68465815874246,-21.35144714434042 55.68474480096523,-21.35115953238793 55.68720314838397,-21.35068600208503 55.6871756348636,-21.35049695272051 55.68480966313508,-21.34976333942791 55.68431320267438,-21.34910128226684 55.68445835076025,-21.34889795590307 55.68612186213013,-21.34898991806565 55.68618808703968,-21.34877229834961 55.68461686972081,-21.34799064621136 55.68467864575732,-21.3478123160891 55.68548063625983,-21.34796743030045 55.68605780771981,-21.34781749965896 55.68605801325952,-21.34766162227897 55.68582012521911,-21.34763805573834 55.68531426195656,-21.34728488301329 55.68538806819564,-21.34714975135463 55.68575559126547,-21.34706473381029 55.68571953617741,-21.34680669887125 55.68415409687411,-21.34520717430011 55.68220976328585,-21.34435393403489 55.6805166711506,-21.34387756692948 55.67840650383415,-21.34261694305852 55.67722302946747,-21.341422516284 55.67544103188059,-21.3412455969748 55.67486864686077,-21.34131917229777 55.67286489339657,-21.34112358450328 55.67181966960645,-21.34056814475984 55.67127004484181,-21.33987402758694 55.67004048857615,-21.3399231634109 55.66891887696255,-21.34040746379378 55.66814972439338,-21.34022249429438 55.66568173973309,-21.33871105721727 55.66521567773682,-21.33875636299364 55.6616631745388,-21.33791699955717 55.66139968260866,-21.3375899502037 55.66102979062445,-21.33776928514936 55.66053362077989,-21.33769200921345 55.66002136029333,-21.33811754312715 55.65967776467941,-21.33812933319144 55.65881897436137,-21.33773448754736 55.65854022320245,-21.33627450689158 55.65645751298854,-21.33536933134042 55.65612163746634,-21.33560106597873 55.65582060019985,-21.33556227109803 55.65552552624899,-21.33562129631864 55.65499651888025,-21.3354447623828 55.65460864861572,-21.33548850012805 55.65448251310279,-21.33530303313372 55.65420297034335,-21.33528690417212 55.65355086687023,-21.33496220365548 55.6530107126884,-21.33525014573496 55.65245085458279,-21.33504753636239 55.65224623597053,-21.33535164056265 55.65061111700626,-21.33661946370913</coordinates>
        </LineString>",-21.37206057206785 ,55.68492515729277
SJ_s,route ravine Vincendo,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.66399055121184,-21.33840119339066 55.66392250934632,-21.33805791880927 55.66532630279529,-21.33770236134188 55.66575153365697,-21.3373500774185 55.6659208102422,-21.3366273675877 55.66569838103177,-21.3364988474128 55.66526407309408,-21.33474297757746 55.66474682210832,-21.33425233930355 55.6641462083795,-21.33382837743087 55.66419756508797,-21.33369253162325 55.66481507425267,-21.33357931274765 55.66596253411898,-21.33370779351647 55.66616568120013,-21.33341557021757 55.6652538746152,-21.33242832061655 55.66529008613712,-21.33201018693594 55.66475826852457,-21.33081808342377 55.66496751605687,-21.33066105132929 55.66686296275433,-21.33099865364254 55.66714754390092,-21.33081523090074 55.66726655963786,-21.33040384270698 55.66690537106639,-21.32959366927521 55.66667722306735,-21.32773044970429 55.6661927569902,-21.32710629700964 55.66620660587344,-21.32703211154522 55.66676083168579,-21.32700603660343 55.66730884954422,-21.3268661001741 55.66840561042019,-21.32695999805216 55.66937576846923,-21.32653615188886 55.66880385631927,-21.3253850301829 55.66876408698956,-21.32478586917324 55.6696789636008,-21.32438764066938 55.67050059716723,-21.32425959168298 55.67047661555123,-21.32402538837568 55.66947748908137,-21.32253256104397 55.66870781722702,-21.32176618737698 55.66940547546835,-21.32168604045181 55.67129056664128,-21.32183579006406</coordinates>
        </LineString>",-21.33840119339066 ,55.66399055121184
SJ_s,sentier,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.67055663472563,-21.32171142188621 55.67125289040372,-21.32147091553387 55.67220375857219,-21.32151028121598 55.67155872252249,-21.32089514553332 55.67092847288288,-21.32072724194999 55.670285929644,-21.32007467452613 55.67024511537458,-21.32006199441632 55.66908536692322,-21.3193761299077 55.66965886164899,-21.31931357922338 55.67117309030163,-21.31892244471588 55.67207848686932,-21.31910880808098 55.67261655046917,-21.31906122968408 55.67314511990881,-21.31911555269635 55.67391089484473,-21.31874126925097 55.67434906275718,-21.31861636372627 55.67228161708538,-21.31778200660855</coordinates>
        </LineString>",-21.32171142188621 ,55.67055663472563
SJ_s,sentier ravine la Source,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.66926641021124,-21.31923604382823 55.66946165753577,-21.31872463372114 55.67001366017457,-21.31765178788147 55.67023650565918,-21.31656705161647 55.67068795911967,-21.31563874592845 55.67115973283544,-21.31512853801274 55.671602371104,-21.31423340708699 55.67204852153056,-21.31359407793686 55.67224798242225,-21.3127124638281 55.6725883202596,-21.31187026679019 55.67267134247384,-21.31116142403791 55.6726822080494,-21.31001625550749</coordinates>
        </LineString>",-21.31923604382823 ,55.66926641021124
SJ_s,piton lardé ilet Marronne,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.68081437998535,-21.31006446069363 55.67931164246441,-21.31004214820462 55.677923888208,-21.31005408253849 55.67579388577229,-21.31001883300459 55.67271976869579,-21.31002407383677 55.66952669335159,-21.31002033603456 55.66429252478731,-21.3100083118331 55.65975613151625,-21.31000972260239 55.65769311620816,-21.30999825770417 55.65300004759204,-21.30999399846292 55.65012709934126,-21.30995782577156</coordinates>
        </LineString>",-21.31006446069363 ,55.68081437998535
SJ_s,route ilet Marron,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.65357972281646,-21.33497134041027 55.65324887585447,-21.33476815688914 55.65321728833957,-21.33475742079505 55.65285621186191,-21.33438620255864 55.65346379342977,-21.33435092802196 55.65381536649083,-21.33410695363246 55.65325658325872,-21.33371449046669 55.65294568389825,-21.33270920922383 55.65262897588799,-21.33234215636565 55.65203037615331,-21.33180697398477 55.6517345269178,-21.33113364105803 55.65131706959496,-21.33082125858831 55.65127975658312,-21.33059634446411 55.65149257059952,-21.32996031447852 55.65149260336659,-21.32921092102358 55.65218686337643,-21.32859090496723 55.65365743760574,-21.32846715881803 55.65431658693792,-21.32800637922202 55.65492969417114,-21.32804469123351 55.6549411178584,-21.32789237817543 55.6542230090247,-21.32731485955563 55.6534215677182,-21.32686856972694 55.6523276523654,-21.32606068692598 55.65182446509767,-21.32611721334092 55.65132188666307,-21.32584785843281 55.65096804401941,-21.32581463669972 55.6507807842691,-21.3256354104387 55.6510821360969,-21.32541241262986 55.65137864572863,-21.32511803481948 55.65260908683817,-21.32489694744234 55.65299000395769,-21.32490418236568 55.6540764832314,-21.32452512139707 55.65458147339677,-21.32442357479629 55.65549311167,-21.32394333773956 55.65552002171546,-21.32374447836926 55.6542063178754,-21.32303213155708 55.65290558734669,-21.3226929794026 55.65199213682547,-21.32167473892471 55.65083016818536,-21.3212061536315 55.650200613798,-21.3206765061342 55.65006734881533,-21.32046676042186 55.65024389727358,-21.32038369052214 55.65046464523148,-21.32042035119623 55.65080595866553,-21.32014439451269 55.65124332008493,-21.32019517528772 55.65183337617702,-21.32025347935429 55.6527464112293,-21.3203003943346 55.65312424653848,-21.32025607314421 55.65314426396458,-21.32015308192989 55.65283943429656,-21.32006619425168 55.65254800475651,-21.31969959691737 55.65207743811228,-21.31948182009132 55.6515517668295,-21.31885143144203 55.6516749085972,-21.31876905624151 55.65205971004856,-21.31895021536522 55.65276873085247,-21.31899355702518 55.6530291547511,-21.31907857780396 55.65312748261025,-21.31885771543082 55.65262630284309,-21.31833002079352 55.65226066472415,-21.3181586629297 55.65199015068442,-21.31782783588973 55.65188267633985,-21.31740388694272 55.65214652276168,-21.31723291321399 55.65252996962645,-21.31726142672259 55.65249233524983,-21.31711232612455 55.65188123250382,-21.31662482950275 55.6518107254896,-21.31643137534277 55.65159582122355,-21.31611861712539 55.65171303729107,-21.31607753509829 55.65204600263456,-21.31614211822404 55.65274483923679,-21.31639914174991 55.65301683489912,-21.31634722133972 55.65296953174644,-21.31607184317589 55.65260780159967,-21.31578515496536 55.65236879747766,-21.31546750637355 55.65231062936647,-21.31483770959892 55.6527339137719,-21.31480561064264 55.65304665430576,-21.31495147796463 55.6539407874384,-21.31482760361451 55.65402229712588,-21.31460566706168 55.65351882500413,-21.31403285959473 55.65340105233748,-21.31378745395395 55.65359408032127,-21.31349985664751 55.65382510543984,-21.31351857745963 55.65405127428226,-21.31372329339417 55.65445007759777,-21.31382210749297 55.65445692173182,-21.31382221753219 55.65468041735629,-21.31371083211626 55.654888386841,-21.31341516952025 55.65477730316317,-21.31309131658297</coordinates>
        </LineString>",-21.33497134041027 ,55.65357972281646
SJ_s,la Crête la petite Crête,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.65062656689053,-21.33663629995178 55.65062385904723,-21.33794640790839 55.65094892278927,-21.33803905593841 55.65126949560449,-21.33764499233331 55.65176752517093,-21.33762945096057 55.65216833825532,-21.33804591487138 55.65194513222316,-21.33912992512413 55.65176178545239,-21.33937431766972 55.65250176125237,-21.33899332669004 55.65257415308787,-21.339428677129 55.65231115280318,-21.33967652460347 55.65218965299275,-21.33994791818164 55.65215607759873,-21.34060227906451 55.65175587614025,-21.3409745151555 55.65148122693943,-21.34140988054869 55.65164083350553,-21.34156298483272 55.65189922911267,-21.34129516323517 55.65257122839389,-21.34141789153868 55.65268835654629,-21.34165383248329 55.65191751217752,-21.34186462294829 55.65164742441304,-21.34278512444728 55.65085870360631,-21.34302258005106 55.65084268479285,-21.34312376442586 55.65120744073423,-21.34320716020048 55.65179635486388,-21.34311010423686 55.65180929171038,-21.34320384474895 55.65161690116418,-21.34340004999102 55.65207005221377,-21.34349794692356 55.65248165454938,-21.34371752389133 55.65277867149818,-21.34384240427738 55.65265738276223,-21.34430377258716 55.65245870044627,-21.3444409977213 55.65264941921668,-21.34464461692155 55.65272149821517,-21.34492148299658 55.65243914455248,-21.34496576519588 55.65217530201796,-21.34490175867396 55.65244520731685,-21.34552513491894 55.65270696764305,-21.34568301048928 55.6520669756602,-21.3457211672491 55.65205741172498,-21.3458501815911 55.65255966933977,-21.34608391376045 55.65253177686828,-21.34617054637383 55.65206825815353,-21.34640793706812 55.6517259264721,-21.34639802927882 55.65169416735553,-21.34663405498872 55.65147276661315,-21.34676763914242 55.651157099279,-21.34714699347256 55.65120324631025,-21.3474629226553 55.65139277768111,-21.34759065853795 55.6513588407277,-21.34761673392408 55.65166915086555,-21.34835533492357 55.65200118996277,-21.34865158216986 55.65137229065509,-21.34905264181463 55.6512216633534,-21.34927738537844 55.65098181045874,-21.34938830596823 55.6516207575672,-21.34975491428715 55.65118887982514,-21.3502701662946 55.65107703374957,-21.35054169437854 55.65086717355627,-21.35057991262973 55.6514673889457,-21.35080844149202 55.65113342947307,-21.35191942701588 55.65080800736644,-21.35224358246306 55.65063304592295,-21.35282376168895 55.65114484247367,-21.35339692324302 55.65122645764529,-21.35408638728454 55.65159138404287,-21.35413485736547 55.65181903947344,-21.35455179873334 55.65175164733849,-21.35483333918567 55.65144955002158,-21.35497532403982 55.6514327441523,-21.3554241560592 55.65118562754139,-21.35543518264313 55.65087748233548,-21.3560732105017 55.65069015227721,-21.3566560276913 55.65092102354967,-21.35686646999949</coordinates>
        </LineString>",-21.33663629995178 ,55.65062656689053
SJ_s,sentier,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.64963028418436,-21.37046055064917 55.64979000251584,-21.36993018302026 55.64992396638105,-21.36890458727229 55.65017549035434,-21.36802735047768 55.65021665572313,-21.36671979304548 55.65043670833802,-21.36587834462966 55.65066582869722,-21.36507597836206 55.65073845209298,-21.36371095821846 55.65099324306732,-21.36273214908577 55.65139079969604,-21.36218729040425 55.65141214339846,-21.36140167771475 55.65163128361042,-21.3603328155992 55.65192048075171,-21.35907372489494 55.65250391183122,-21.35840044729529 55.65361625860703,-21.35836257266226 55.65413084048809,-21.35844675685826 55.65408028048653,-21.35886295382396 55.65502137313138,-21.35876870368388 55.65538370821362,-21.35837580124028 55.65535472344122,-21.3581289709893 55.65524643473637,-21.35772532602086 55.65481256284576,-21.35712762504477 55.65471941815867,-21.35652900256493 55.65468360539185,-21.35595876025432 55.65501933046794,-21.3553115061339 55.65502330469673,-21.35528612260592 55.65493130187331,-21.35483004767608 55.65476774199391,-21.3539034381974 55.65489559599234,-21.35330299541269 55.65520483107036,-21.35262682980573 55.65546835584443,-21.35184215495397</coordinates>
        </LineString>",-21.37046055064917 ,55.64963028418436
SJ_s,langevin grand-Galet,cabs,route_Succession de cascade et de bassins pour pic-niquer,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.6444472058714,-21.38702910821743 55.64437132858095,-21.38649450375362 55.64522814578675,-21.38526562378524 55.64496892297819,-21.3845881776011 55.64494540855483,-21.38378445739669 55.64538450025819,-21.38292662147099 55.64559024591216,-21.38197820318551 55.64574725156376,-21.3812354953359 55.64603507380891,-21.38043370224237 55.6463467003892,-21.37948136520084 55.64689256702649,-21.37846178189617 55.64735556268025,-21.37800009340338 55.64799081984832,-21.37758246014867 55.64872415137162,-21.37690324127905 55.64909360199643,-21.376641783729 55.64962675792498,-21.3763262803647 55.64968527977467,-21.37558708553843 55.64968702268906,-21.37473907662235 55.64971612964585,-21.37376467733126 55.64975213474223,-21.37295701715311 55.6497804940392,-21.37236031815551 55.64988133079434,-21.37203472322658 55.6496017952654,-21.37173912780611 55.649607835768,-21.37100036345929 55.64955556760664,-21.37020888922315 55.64910198126496,-21.36915274489682 55.64841160327368,-21.36839258151368 55.64794204823319,-21.36778149254132 55.64769252897052,-21.36715213902958 55.64757475814233,-21.36655659973648 55.64760634102758,-21.36575031627331 55.64747388358866,-21.36513797603184 55.64761317171203,-21.36464461404878 55.64759449490176,-21.36355355586915 55.64773608370855,-21.36276603834552 55.64747129667293,-21.36194021636417 55.64676205671851,-21.36135732586249 55.64675715718968,-21.3613470283983 55.6462896806394,-21.36102543759317 55.6463796674788,-21.36026184381196 55.64653006751644,-21.35887391274296 55.64700171100252,-21.35808957824943 55.64746193920825,-21.35778958008079 55.64771624379097,-21.35747371242699 55.648137117184,-21.35707601755943 55.64839711942226,-21.35667879621501 55.648902456677,-21.35621328750759 55.64918464349683,-21.35544616535252 55.64887928893186,-21.3547618821223 55.64854259269055,-21.35394160970528 55.64791613453786,-21.35384009068765 55.64770333786733,-21.35474761912993 55.64781329517219,-21.35594391358292 55.64714986674452,-21.35660869874952 55.64658779474448,-21.35657455346224 55.64652937789733,-21.35611888648036 55.64711359465782,-21.35576539665965 55.64700605898992,-21.35448593544194 55.64696141976158,-21.35402730738948 55.64709583336094,-21.35295200403398 55.64737070625544,-21.35238693966067 55.64743828781487,-21.35159610924916 55.6471264248901,-21.35127994244957 55.64683618600856,-21.35039879557708 55.6463199222986,-21.34942255650075 55.64658050885561,-21.34873773637401 55.64667636835956,-21.34781451670307 55.64688759007378,-21.34692659887732 55.6475055500381,-21.34629724700353 55.64770421169266,-21.34583562527338 55.6475824638933,-21.34517177211754 55.64733118602713,-21.34456352845922 55.64684073000264,-21.34394590295384 55.6463698258812,-21.3430463374298 55.64607701287467,-21.34233418926865 55.64547021530691,-21.34148737951473 55.64486856424593,-21.34067898979416 55.64383880767781,-21.33969661072315 55.64301863100404,-21.33885533863286 55.64253778400219,-21.33811555773643 55.64198516868538,-21.33678177347692 55.64195685240775,-21.33575810230376 55.64191300497048,-21.33493026731932 55.64158913722937,-21.33378562002034 55.64182093065994,-21.33253327925549 55.64182644195248,-21.33163902110015 55.64207584799717,-21.33087928675051 55.64147130912551,-21.32997253059019 55.64194328298521,-21.32901468425522 55.64160695864183,-21.32813978889124 55.64150864422157,-21.32714875726331 55.64145157759499,-21.32598016231854 55.64114341855116,-21.32401606779086 55.6411326649169,-21.32255293781888 55.64110946772105,-21.32103211681315 55.6410396138632,-21.31947933139029 55.64102749233767,-21.3194614002231 55.64088943535458,-21.31876467775872 55.64089168528489,-21.3178330414364 55.64100718889359,-21.31685166596325 55.64121489663626,-21.31619902595532 55.64117021848472,-21.31527054412301 55.64095208605829,-21.31391245018813 55.64125733146794,-21.31270380438575 55.6416111592672,-21.31227821125927 55.64174250661123,-21.31179063268406 55.64146471554004,-21.31181915714171 55.64146786895215,-21.31181926457071 55.64157634355541,-21.31125765936766 55.64107537397793,-21.31190837745524 55.6410963920132,-21.31125096668641 55.64070256663317,-21.31189227422177 55.64077151600165,-21.31224967799814 55.64051287385593,-21.31249077586718 55.64000975879237,-21.31230385097878 55.64003684721598,-21.31107701136091 55.64032189952296,-21.30967885441601 55.64051478992839,-21.30905024280701 55.64131592642377,-21.30779677367271 55.64189549778567,-21.30726836240743 55.64225678475845,-21.30720076679554 55.64243034873452,-21.30685967737151 55.64276669406307,-21.30624298624928 55.64274403464868,-21.30581333168697 55.64295300533656,-21.30551298210752 55.64297343705817,-21.30549402934109 55.64308227031744,-21.30513144543183 55.64370212378811,-21.30434642491451 55.64368455434797,-21.30367066156278 55.64376026494912,-21.30315684542175 55.64358926782244,-21.3020857531714 55.64388794712119,-21.30112217846323</coordinates>
        </LineString>",-21.38702910821743 ,55.6444472058714
